objID
108530158913176536
108530158930017890
107670156750936570
107650154547707181
107100154491514378
107230151698812852
107230151780857858
107580153684900462
107580154547005423
107580154810031897
107820154820091758
107950154345494666
106790162828951470
106800154055292877
107670163596318813
107270157927965188
108070156427901980
108070157430860036
107130155034074970
107130155236461199
108050164776892123
107630157102754337
107630157112874256
107630157591962299
107580151151754628
107580151747797758
107580151825751238
107580153480090690
108250160826449650
108250161642710095
108250161657072236
107310155959082857
107310156619793003
107840163501103410
108100155301723902
107710161378928610
107660162520136452
107660162538346377
108350155451856915
108350155474644815
108350155492423460
108030163102623785
108030164693550870
106810157906867693
107600159963708795
107600160486921235
107600161104082547
106770156271365976
106940153145187195
107520161843046471
108060160817933017
108060160994505108
108190163618621993
108200152853584213
108270161173211900
108270161971067364
108050156965920413
107290165705154087
107290165938075539
107300150833718269
107830154824531693
107830155186048429
108320156163192945
108320156360692221
106840153778819095
106840154402141776
106840154422288611
106840154827911767
106720161310937945
107370151313955056
107370151364213434
108330156726406810
108330156733600812
107260161542171285
107260161621802658
107790163782210462
107900154697991603
107900155460193616
107930163395266945
108000161480826526
108000161991301465
108000163504688045
106760158895487498
107040154990347033
107040155850391000
107040156275016067
107340165664903983
107350151844488163
107880163216510757
107880163547068393
107880163598151180
107600156240156221
107600156356231534
106970158371941996
107500153641278014
108090157161942408
107100161787200114
107100161944883572
107360155017320163
107900159196647754
107960160715126270
106660160501166840
108040157042071895
107470165893246877
107660157362391769
107660159934339129
106840155438342849
108370155170816534
108220153977656505
108220154015033224
108350157464948310
108070162496790455
107560166033480190
108200159578815842
107000153356283063
107000153892086281
107460157483034494
107920151578100760
107920151809140843
107380154160840811
107380154177041935
107380154371929357
107120156647189540
108020163307839102
108020163325108786
108020163424327497
107440152324941175
107440153176863948
107680159673842621
108090163291493413
107650160492286796
108110154362973768
108110154506630215
107720155673700463
107080156719773991
107080157427763580
107080157920941383
107080158160317022
108050157322208034
107720159322765348
107720160316375369
107330152837741572
107860162170632838
107860162203124953
108140154514818437
108140154594674671
108140155255986390
107400158130172332
107280160008058384
107040160123859490
107040160232304152
106740158165373875
106740159060975884
106740159108000581
107270163747554733
107270165158442070
108040159515495742
108040160405762037
108040160899908507
107850155917240328
107490162830507283
107490163306645539
107490164345171990
108080164830627906
108160157194184556
107160164528778628
108470159250664618
108470159962761150
108470160384675188
108470160529459223
108470160579646317
107540162731948018
107540162768219906
107110153144639898
107530165230192754
107810162617114680
107810162674889208
107810163130335432
107580164528504179
107580166056862175
107820163589497597
107820164291305097
107820164706813834
108120153807072541
106830158606676947
107680156931528529
107680158139638052
108380161651707614
107220157406497471
107220157638170652
107720163831162415
107470151509201155
108000165024074910
108340161069451968
108340161401671607
107110157888696901
107110158154116126
106630159189570271
106630159200303884
106630159205560782
106640157287932743
108260153885283393
108120158740047761
108120158806093677
108120158879123597
107520163905775621
106850161015776076
107360161582944524
107360163459205473
107910155162623166
108390158501223057
108390159296551723
107780160998913395
107780161320688646
107750162442857292
107750162692826899
107440158013498491
107440158292285136
107650162844983576
107220165203201741
107220165346098032
107220165578356075
107220165765138456
107380164041621555
107140153517144293
107310152546223873
107310152762920760
107090156477998751
107660164904723053
107660165741396075
107060160804421471
107060162841790195
107630152565583474
107530157366906621
106710155296895466
106710155769461101
107420161245153001
107670153000616765
108030157504348515
107780160043758947
106890153123146510
106890153396609638
107500165402607545
107570161564245153
107570161648573212
107900159275071859
107860155481829720
107860155559182222
107860155682199457
107330164706988934
107330165363745215
107330166138912560
106960156023036504
107550156699136107
107220164535640372
107350153844938334
106800161169824161
107930159994311414
107930161085092020
107930161134448889
107930161453565704
107280151606048094
107280152806745685
107280153116011598
107470162688919689
107780156317909012
107530161019280509
107320155587599433
107320155942544645
107480160360891559
108070155645730760
108320155038299602
108320155875223690
107860158741388388
107340152370411934
107240160117819158
107650152664705255
108420160049532199
107420154140341135
108080162441461992
108080162745669852
108080164057546309
108250159116690958
108290155033280399
108400156396811539
107880153482971194
107130152706456956
107050156396096756
106830160326524433
107080154252230115
107080154494100581
107620165457830188
108210156160897254
108210156791576812
107060155360831641
106900154234220255
106900154957923388
107770160752274263
108110163842393388
108110163995529660
108110164823043292
107730157640998989
108490159246657204
108030165002102184
108320157074229132
107690160203434248
107470166262148321
107480151462944539
107480152181392296
107470152076423517
107470152585912018
106760161866296963
106980162838816627
107840161759876592
108220153351149886
108010164211956660
108010164926063183
107690156948979527
107690158029931489
107640163661527754
107280162200014748
107280163081483729
107280163147427699
107040162792736571
107040162960244587
107610162045783636
107610162315348338
107430166165956935
108010152841439560
107710159881813508
107710160199656487
108440157231326845
107700152020953220
107700152811476880
108090158021459820
108090159063030636
106910156571762690
107770163666086958
108280154059050550
106920152851817137
108050164903762293
107170160388992429
106690160847246155
107420155989381372
107600156875935730
107600157756334002
107600158855709967
107900165322119972
107900165393714772
107900165499736908
107360151800000852
107360151819488000
107900153743162201
107650154828549938
107790164872198356
107620161956520948
107900156570416227
108190152237942749
107800164542307271
107500159462777595
107460158249644768
107460159747253269
107460159761126329
106960158573546855
106960159282166017
107330160979675480
107870155425846659
107330162839051562
107330164197555792
107330164478887862
107870158747145104
107870158968841278
107910163681105257
107260159072790194
108060154796434225
108060155787780030
107290162007998540
107620160019719480
107620160112805069
107620160196385497
108360161827841909
108360162109848374
108360162121248049
108360162145318345
107130153661186808
108060157457174408
107650160791902655
107650160808548164
107580156826611032
107940151133928629
107700150711392422
107200159071511609
107200159271048051
107730159000810820
107730159113433892
107730160018863729
108500156969733175
108110158453868579
106910154843162733
108420156905218313
107910158909757816
107910159010240611
107100158286737478
107100159339824972
108480157005728014
108480157296540024
108480157726676823
107000161520296763
107000161581726032
107000162040135105
107000162547583212
107000162798516126
107510163609015502
108120155808784584
108120156133299765
106780156303377350
106780156719951621
107180156686275063
108340154293211662
107950161414597015
107950161668881236
107950161903867734
107950162361524864
107430161829435987
107430162501966386
107430163571358426
108000164164200277
107010160201252845
107040159672658963
106950160464450125
107540164987465750
107540165232401757
107540165913786542
107590158634944272
107830158400180891
106880155620716396
106880155832844911
106880155945449248
106820153759372676
107620150722144402
107740161014260421
107740161375852157
106950157825996426
107470163989536988
107470164064060420
107450152937668436
108020157459600702
107030156427452176
107030157273981997
107460165115101529
107800151556298462
107800151717031744
107580158424764461
107520155851027852
107520155910407460
108130154699388538
106810159708673555
106810159760740163
107860159654937023
107860160903069935
107230157939964010
107230159534113552
107230154733156462
107890157309070499
107890157557987677
107890157764563262
107890158807844367
107210157459866523
107370161312359325
107180152924872089
107180153355235860
107120159946626543
107120160343123188
107960159380959149
107590163105368800
107330157456340366
107330157773328465
107680150706927724
107330154084856967
107330154431435411
107330154564723206
107330154638650692
106770157237781745
106980154314543281
106980155039535137
