objID,raMean,decMean,raMeanErr,decMeanErr,qualityFlag,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagNpt,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagNpt,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagNpt,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagNpt,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagNpt,rMeanKronMag,rMeanKronMagErr,nDetections,ng,nr,ni,nz,ny,gFlags,gQfPerfect,rFlags,rQfPerfect,iFlags,iQfPerfect,zFlags,zQfPerfect,yFlags,yQfPerfect,primaryDetection,bestDetection
108260161281103734,16.12814811,0.21936522,0.00219999998807907,0.00181000004522502,60,17.5379009246826,0.00212100008502603,9,16.3337993621826,0.00585900014266372,17,15.6614999771118,0.00287800002843142,20,15.3719997406006,0.00258499989286065,12,15.1981000900269,0.00357599998824298,8,17.5396995544434,0.00322200008668005,12,16.3367004394531,0.00370900006964803,20,15.6675996780396,0.000895000004675239,21,15.3691997528076,0.00168200000189245,13,15.190899848938,0.00280099990777671,9,16.3920993804932,0.00400000018998981,86,12,21,23,16,14,115000,0.999637007713318,115000,0.99941498041153,115000,0.999678015708923,115000,0.999383985996246,115000,0.999269008636475,1,1
108260161527188678,16.15275387,0.22349108,0.00439999997615814,0.00178000004962087,60,14.8197002410889,0.00175399996805936,6,14.396900177002,0.00406799977645278,15,14.2215995788574,0.00212999992072582,21,14.1773996353149,0.00106200005393475,12,14.1337003707886,0.00328200007788837,11,14.811900138855,0.00195599999278784,8,14.3892002105713,0.000969999993685633,19,14.214599609375,0.00145900005009025,25,14.1719999313354,0.00139300001319498,14,14.1260995864868,0.00350899994373322,15,14.4491996765137,0.00101200002245605,86,10,19,28,14,15,115000,0.998807013034821,115000,0.999351024627686,115000,0.999629974365234,115000,0.999248027801514,115000,0.999334990978241,1,1
107200164391997002,16.43922551,-0.66117408,0.0177999995648861,0.0112800002098084,52,19.8523006439209,0.0100530004128814,13,19.627799987793,0.010661999695003,21,19.5482006072998,0.0124000003561378,16,19.5510997772217,0.0205920003354549,12,19.520299911499,0.040778998285532,9,19.8756008148193,0.0167570002377033,14,19.636999130249,0.0189950000494719,22,19.596399307251,0.0163400005549192,16,19.5179996490479,0.0349080003798008,13,19.5858993530273,0.070703998208046,9,19.7264995574951,0.0277570001780987,75,14,22,17,13,9,115000,0.999283015727997,115000,0.999848008155823,115000,0.999203979969025,115000,0.999616980552673,115000,0.998748004436493,1,1
107300159612289681,15.96127306,-0.57559329,0.0036599999293685,0.00414999993517995,60,16.5116004943848,0.00343300006352365,10,15.7174997329712,0.00220400001853704,8,15.4165000915527,0.00275800004601479,13,15.2999000549316,0.000822999980300665,6,15.1892004013062,0.00238399999216199,5,16.5067005157471,0.00285600009374321,10,15.7178001403809,0.00128900003619492,11,15.4182996749878,0.00157800002489239,16,15.2974004745483,0.00143599999137223,8,15.2028999328613,0.00552800018340349,6,15.7776002883911,0.00290900003165007,58,10,13,20,8,7,115000,0.999698996543884,115000,0.999072015285492,115000,0.999819993972778,115000,0.999173998832703,115000,0.998816013336182,1,1
107300160058731794,16.00589104,-0.58219538,0.00358000001870096,0.0021100000012666,52,18.3418998718262,0.00960099976509809,6,18.0941009521484,0.00487999990582466,21,18.024299621582,0.00309200002811849,15,18.0165996551514,0.00387599994428456,10,18.0216007232666,0.0161739997565746,14,18.3404998779297,0.00866900011897087,8,18.0902004241943,0.00439599994570017,21,18.0445995330811,0.00579999992623925,15,18.013599395752,0.00528299994766712,11,18.0207996368408,0.0289479997009039,14,18.1679000854492,0.00468500005081296,78,10,21,19,13,15,115000,0.999552011489868,115000,0.999518990516663,115000,0.99966698884964,115000,0.999590992927551,115000,0.998692989349365,1,1
107300161118513719,16.1118574,-0.58064539,0.0632200017571449,0.0304199997335672,52,19.2290000915527,0.0132250003516674,8,19.0182991027832,0.00742200016975403,18,18.9265003204346,0.00850799959152937,12,18.9447002410889,0.0173739995807409,11,18.9090995788574,0.0304589997977018,13,19.1068000793457,0.0182479992508888,8,18.9290008544922,0.0096840001642704,18,18.7996997833252,0.0202890001237392,13,18.798999786377,0.0277219992130995,11,18.7740001678467,0.049125000834465,13,19.019100189209,0.0147129995748401,70,9,18,15,14,14,115000,0.999715983867645,115000,0.999728977680206,16892216,0.999612987041473,16892216,0.999605000019073,115000,0.999445974826813,1,1
106770162142559158,16.21430859,-1.01773256,0.00619000010192394,0.0098099997267127,60,18.2378997802734,0.00613800017163157,6,17.8586006164551,0.00746600003913045,11,17.7052993774414,0.0049200002104044,13,17.6714000701904,0.0052620000205934,9,17.672700881958,0.0200340002775192,11,18.2206993103027,0.00309300003573298,6,17.8323001861572,0.00823900010436773,16,17.6968994140625,0.00502899987623096,15,17.6639995574951,0.00872000027447939,9,17.6422004699707,0.0245530009269714,12,17.8834991455078,0.00893300026655197,67,9,17,16,11,14,115000,0.999001026153564,115000,0.99958598613739,115000,0.999181985855103,115000,0.999343991279602,115000,0.999673008918762,1,1
107130157929275282,15.7930729,-0.72099037,0.00920999981462955,0.0163499992340803,60,16.8194999694824,0.00277599995024502,10,16.5534992218018,0.00498999981209636,13,16.4237995147705,0.00215599988587201,17,16.4057998657227,0.00534800020977855,8,16.4034004211426,0.00619800016283989,9,16.8129005432129,0.00188400002662092,11,16.5289001464844,0.00208500004373491,15,16.422700881958,0.00252299988642335,22,16.4111995697021,0.00377999991178513,10,16.3801002502441,0.00859500002115965,10,16.5956993103027,0.00373900006525218,77,12,18,24,12,11,115000,0.999624013900757,115000,0.999598026275635,115000,0.999692022800446,115000,0.999571979045868,115000,0.999063014984131,1,1
106960161007784383,16.10079479,-0.86339296,0.00471000000834465,0.00337999989278615,60,17.2303009033203,0.00439300015568733,12,16.7819995880127,0.00419999985024333,17,16.5832996368408,0.00169599999208003,10,16.5097007751465,0.00413799984380603,6,16.4370002746582,0.0135479997843504,6,17.2399005889893,0.00454699993133545,14,16.778600692749,0.00324900005944073,24,16.5820007324219,0.00168400001712143,13,16.5018997192383,0.00258899992331862,7,16.4286994934082,0.00414700014516711,6,16.8435001373291,0.00348900002427399,68,14,24,14,8,8,115000,0.998944997787476,115000,0.99966698884964,115000,0.999396026134491,115000,0.999302983283997,115000,0.998778998851776,1,1
106960161136384645,16.11364807,-0.86316721,0.00843000039458275,0.00233999988995492,60,19.6984996795654,0.0125360004603863,12,18.6762008666992,0.0092359995469451,18,18.2646007537842,0.0041899997740984,14,18.0960998535156,0.0122300004586577,9,17.9333992004395,0.0138389999046922,14,19.6972007751465,0.019038999453187,12,18.6921005249023,0.00761599978432059,23,18.2709007263184,0.00589099992066622,16,18.1049003601074,0.0213350001722574,10,17.8997001647949,0.0201500002294779,14,18.7749004364014,0.0107119996100664,78,12,23,16,13,14,115000,0.999638974666595,115000,0.999831020832062,115000,0.999912023544312,115000,0.999669015407562,115000,0.999230027198792,1,1
106960162406136473,16.24065671,-0.86162431,0.002779999980703,0.00380999990738928,60,17.2994003295898,0.00973699986934662,6,16.391300201416,0.00417899992316961,13,15.9787998199463,0.00292499992065132,11,15.7958002090454,0.00321100000292063,13,15.6531000137329,0.00313999992795289,10,17.30299949646,0.00447400007396936,8,16.394100189209,0.00176400004420429,16,15.9870004653931,0.00190599996130914,13,15.7973003387451,0.00399600015953183,15,15.6589002609253,0.00573100009933114,12,16.4473991394043,0.00224200007505715,80,12,22,16,16,14,115000,0.999255001544952,115000,0.999004006385803,115000,0.999418973922729,115000,0.999669015407562,115000,0.999590992927551,1,1
107830157590146571,15.7590301,-0.13654706,0.00658999988809228,0.00529999984428287,60,15.9649000167847,0.00185700005386025,9,15.3779001235962,0.0026779999025166,15,15.100700378418,0.00189499999396503,16,14.9739999771118,0.00125900004059076,6,14.8933000564575,0.00469700014218688,8,15.9598999023438,0.00178000004962087,11,15.3833999633789,0.00378899998031557,23,15.0957002639771,0.00118300004396588,17,14.9785995483398,0.00186499999836087,7,14.8893995285034,0.00141999998595566,9,15.4439001083374,0.00452899979427457,76,12,26,19,8,11,115000,0.999158978462219,115000,0.999629020690918,115000,0.99950098991394,115000,0.998843014240265,115000,0.999256014823914,1,1
107830157877140444,15.78771857,-0.14166328,0.00644000014290214,0.00356000009924173,60,18.7385997772217,0.0100769996643066,8,17.8917007446289,0.0048969998024404,18,17.538200378418,0.00336900004185736,20,17.3852005004883,0.00377699988894165,12,17.2796993255615,0.00859399978071451,9,18.7381000518799,0.0137449996545911,8,17.8887996673584,0.00496200006455183,19,17.5354995727539,0.00344199989922345,22,17.3911991119385,0.0079739997163415,13,17.2824001312256,0.0146639999002218,9,17.9610004425049,0.00772099988535047,77,10,21,24,13,9,115000,0.999379992485046,115000,0.999621987342834,115000,0.999706983566284,115000,0.999652028083801,115000,0.999276995658875,1,1
107060158539434235,15.85400408,-0.78012742,0.004250000230968,0.00171999994199723,60,17.7614994049072,0.00743599981069565,11,17.2469005584717,0.00599899981170893,14,17.0181999206543,0.00374999991618097,18,16.9561004638672,0.00521099986508489,12,16.9015007019043,0.00695100007578731,12,17.7588996887207,0.004056999925524,12,17.2390995025635,0.00331100006587803,15,17.0303993225098,0.00362799991853535,18,16.9671001434326,0.00631600013002753,12,16.8910007476807,0.00678500020876527,12,17.3003005981445,0.00478600012138486,72,12,15,20,12,13,115000,0.99967497587204,115000,0.999517023563385,115000,0.999852001667023,115000,0.999702990055084,115000,0.999541997909546,1,1
107060158372360051,15.8373475,-0.78365611,0.00337999989278615,0.00918999966233969,60,18.3773994445801,0.00878200028091669,9,17.827600479126,0.00482999999076128,16,17.5613994598389,0.00376700004562736,18,17.4584999084473,0.00616500014439225,12,17.3918991088867,0.00700000021606684,9,18.3677997589111,0.0110640004277229,10,17.8190002441406,0.00324700004421175,17,17.5701007843018,0.00410800008103251,18,17.4680995941162,0.0123229995369911,12,17.4174003601074,0.015196000225842,9,17.8945999145508,0.00439799996092916,67,10,17,19,12,9,115000,0.99964702129364,115000,0.999572992324829,115000,0.999868988990784,115000,0.99891597032547,115000,0.999625027179718,1,1
107060158692643498,15.86936192,-0.78078772,0.0071000000461936,0.00276000006124377,60,16.7313995361328,0.00489299977198243,8,16.2555999755859,0.00262299994938076,11,16.0606002807617,0.00364900007843971,17,16.0111999511719,0.00699600018560886,5,15.9548997879028,0.00954699981957674,10,16.7371997833252,0.0011790000135079,10,16.2521991729736,0.00229099998250604,13,16.0674991607666,0.00141599995549768,19,16.0160999298096,0.00342399999499321,6,15.9581003189087,0.00568100018426776,10,16.3141002655029,0.00279899989254773,73,12,18,22,8,13,115000,0.999081015586853,115000,0.999507009983063,115000,0.999695003032684,115000,0.999047994613647,115000,0.999370992183685,1,1
107290157019304114,15.70206373,-0.58866324,0.00566999986767769,0.00288999988697469,52,19.7709999084473,0.0174300000071526,10,19.5181007385254,0.00751300016418099,16,19.4479007720947,0.00618299981579185,14,19.399299621582,0.0183199997991323,12,19.4134998321533,0.0257590003311634,9,19.8201007843018,0.0307459998875856,10,19.4906005859375,0.0256350003182888,16,19.4318008422852,0.0101119996979833,14,19.3148002624512,0.0297340005636215,12,19.3957004547119,0.0864130035042763,9,19.5893993377686,0.0309500005096197,69,14,16,16,12,11,115000,0.999293982982636,115000,0.999897003173828,115000,0.999104976654053,115000,0.999000012874603,115000,0.999566972255707,1,1
107260151967067987,15.19678774,-0.61038528,0.00255999993532896,0.00427999999374151,60,18.7856998443604,0.00589099992066622,9,17.5468997955322,0.00402799993753433,13,16.5848007202148,0.00318300002254546,17,16.1464996337891,0.00592399993911386,12,15.9004001617432,0.00246699992567301,11,18.7828006744385,0.00794699974358082,10,17.5485000610352,0.00634999992325902,15,16.5830001831055,0.00253399997018278,19,16.138500213623,0.00328400009311736,13,15.8912000656128,0.00655800011008978,12,17.6165008544922,0.010610000230372,69,10,15,19,13,12,115000,0.999266028404236,115000,0.999686002731323,115000,0.999334990978241,115000,0.999619007110596,115000,0.999270975589752,1,1
107260151996957878,15.1997326,-0.61046792,0.0033400000538677,0.00200999993830919,60,18.3358993530273,0.00711099989712238,11,17.9071998596191,0.00327400001697242,14,17.7325992584229,0.00266800005920231,15,17.6861000061035,0.0107429996132851,9,17.6373996734619,0.0093350000679493,12,18.3122997283936,0.00759600009769201,12,17.8994007110596,0.00520699983462691,14,17.7336006164551,0.00408100010827184,16,17.7047004699707,0.0158070009201765,9,17.6144008636475,0.0177939999848604,12,17.9850997924805,0.0117370001971722,67,14,14,18,9,12,115000,0.999580025672913,115000,0.998758018016815,115000,0.999081015586853,115000,0.999664008617401,115000,0.999145984649658,1,1
107260152878072502,15.28786301,-0.61500811,0.017510000616312,0.0168800000101328,60,14.8046998977661,0.00539400009438396,6,14.092399597168,0.00112300005275756,9,13.8295001983643,0.00222899997606874,6,13.7227001190186,0.00310499989427626,9,13.6336002349854,0.00044299999717623,6,14.792799949646,0.00294500007294118,10,14.0862998962402,0.00103799998760223,15,13.8240003585815,0.00159300002269447,10,13.7158002853394,0.00245400005951524,11,13.6298999786377,0.00254100002348423,11,14.141300201416,0.00273600011132658,79,11,20,19,12,17,115000,0.999405980110168,115000,0.999687016010284,16892216,0.999053001403809,115000,0.999251008033752,115000,0.999700009822845,1,1
107950160632712699,16.06329567,-0.03983238,0.00772000011056662,0.00929000042378902,60,17.0510997772217,0.00215599988587201,7,15.9395999908447,0.0027169999666512,20,15.395299911499,0.00250399997457862,17,15.1602001190186,0.00189499999396503,8,15.0019998550415,0.0027950000949204,7,17.0587005615234,0.00185899995267391,10,15.9381999969482,0.000998000032268465,24,15.3896999359131,0.00209899991750717,18,15.1572999954224,0.0018729999428615,10,15.0052995681763,0.00283399992622435,9,15.9951000213623,0.00218100007623434,75,10,24,19,11,11,115000,0.999776005744934,115000,0.999373972415924,115000,0.999679028987885,115000,0.999769985675812,115000,0.998749017715454,1,1
107360159355471393,15.9356192,-0.53251238,0.00374999991618097,0.00398000003769994,60,19.5161991119385,0.00801699981093407,9,18.2866992950439,0.00549500016495585,17,17.1725006103516,0.00290900003165007,13,16.6683006286621,0.00445300014689565,7,16.4099006652832,0.00533200008794665,9,19.5223007202148,0.0156769994646311,10,18.3061008453369,0.00607099989429116,18,17.1730003356934,0.00419399980455637,17,16.6613006591797,0.00642499979585409,7,16.3866996765137,0.00758400000631809,10,18.3894996643066,0.00812499970197678,70,12,19,18,10,11,115000,0.999493002891541,115000,0.999638974666595,115000,0.999535977840424,115000,0.998718023300171,115000,0.998989999294281,1,1
108270157684617295,15.76843374,0.23068476,0.00191999995149672,0.00161000003572553,60,16.5431995391846,0.00737799983471632,5,15.612099647522,0.00576400011777878,10,15.1815004348755,0.00207499996758997,16,14.9899997711182,0.00216499995440245,8,14.8304996490479,0.00868400000035763,9,16.5499000549316,0.00331999990157783,7,15.6010999679565,0.00153600005432963,16,15.1823997497559,0.00118200003635138,19,14.9858999252319,0.00169199996162206,10,14.8319997787476,0.00631099985912442,9,15.6620998382568,0.0040250001475215,72,9,23,19,10,11,115000,0.999457001686096,115000,0.999068021774292,115000,0.999467015266418,115000,0.999368011951447,115000,0.998852014541626,1,1
108080158660584085,15.8660681,0.06971137,0.00279999990016222,0.0029899999499321,60,16.239200592041,0.00532299978658557,10,15.8568000793457,0.002125000115484,18,15.7239999771118,0.00446699978783727,20,15.6859998703003,0.0043049999512732,11,15.6466999053955,0.00344199989922345,10,16.2479000091553,0.00238600000739098,12,15.8498001098633,0.00239200005307794,22,15.7074003219604,0.00484699988737702,24,15.684100151062,0.00341499992646277,11,15.6511001586914,0.00474500004202127,11,15.8994998931885,0.0024449999909848,90,12,23,32,12,11,115000,0.999727010726929,115000,0.999634027481079,115000,0.999576985836029,115000,0.999397993087769,115000,0.998950004577637,1,1
108080159371379032,15.93716745,0.07384851,0.00236000004224479,0.00682999985292554,60,15.9490995407104,0.00166499998886138,7,15.5732002258301,0.00202500005252659,14,15.4326000213623,0.00182100001256913,22,15.4026002883911,0.00194600003305823,10,15.3781995773315,0.00364200002513826,11,15.9530000686646,0.000936999975237995,12,15.5815000534058,0.00329699995927513,19,15.4294004440308,0.00190100003965199,26,15.4027996063232,0.0023439999204129,11,15.3723001480103,0.00457700015977025,13,15.643500328064,0.00362200010567904,88,14,19,28,12,15,115000,0.999605000019073,115000,0.999742984771729,115000,0.999460995197296,115000,0.99958997964859,115000,0.999567985534668,1,1
108080159694292138,15.96945842,0.06810232,0.00237999996170402,0.00657999981194735,60,19.9941997528076,0.0132929999381304,12,18.9064998626709,0.00416400004178286,9,18.3448009490967,0.00404000002890825,25,18.0872993469238,0.00732999993488193,13,17.923999786377,0.0155560001730919,13,20.0247993469238,0.0205920003354549,13,18.9078998565674,0.0163669995963573,10,18.3402996063232,0.00473899999633431,25,18.0909004211426,0.0121280001476407,13,17.903299331665,0.0231139995157719,13,19.0088005065918,0.0151490001007915,77,15,11,25,13,13,115000,0.999754011631012,115000,0.999686002731323,115000,0.99964302778244,115000,0.999285995960236,115000,0.99959397315979,1,1
108080159998640518,15.99989103,0.06673427,0.00304000009782612,0.0089699998497963,60,17.9918003082275,0.0058699999935925,12,17.4818992614746,0.00302299996837974,19,17.2859001159668,0.00359299988485873,22,17.2208003997803,0.00548999989405274,13,17.1753005981445,0.00528899999335408,13,17.9971008300781,0.00628900015726686,12,17.4766998291016,0.00328500010073185,21,17.2838001251221,0.00311599997803569,23,17.220100402832,0.00575200002640486,13,17.1816005706787,0.00807499978691339,13,17.5394992828369,0.00481100007891655,87,12,23,23,16,13,115000,0.999607026576996,115000,0.999140024185181,115000,0.99965900182724,115000,0.999463975429535,115000,0.99959397315979,1,1
